ID,Rating
102263,1504.05172327638
101722,1499.02384392217
101468,1485.0574726486
102368,1485.67165615209
102028,1481.04970435083
101751,1497.07499332389
102133,1478.97475610282
102215,1485.41346692249
102198,1490.1002122766
102521,1485.24712780896
101868,1474.87667461257
102104,1527.64709695864
102158,1771.38209159187
101991,1486.72094405933
101805,1488.20884439865
102367,1502.26612295193
102135,1483.59013370781
102247,1537.59666537195
101531,1499.15407765056
101829,1484.14028134108
102562,1647.64375533561
102881,1493.17839654723
102153,1467.18949862808
102227,1502.17699869747
102162,1543.06739241767
102139,1477.76501884225
101473,1490.97730984616
102563,1729.49266307458
101515,1490.41362519794
102903,1490.99096372122
102090,1492.01583984044
101353,1485.43704959394
102610,1722.0103177805
102394,1475.05066124382
101892,1497.47131710972
102536,1490.31173016727
102243,1483.96541370633
101567,1477.93168863817
102588,1495.62644454816
101869,1484.37009469026
102351,1500.63606607957
102250,1489.62979121871
102259,1577.58508457216
101704,1503.41233070695
102701,1912.79740022053
102450,1869.99854575535
101597,1487.37304198187
101636,1494.14068883792
102234,1483.66024398492
102434,1560.42063104969
102219,1490.88587558519
101696,1487.95761227551
102851,1480.41470706205
102006,1501.73758225655
102854,1621.80242100973
101682,1476.01827900009
102753,1490.65926972809
101822,1500.81812961764
102031,1467.71817767018
101811,1500.5552205625
101929,1483.69391023653
102687,1478.7596423776
101612,1489.89250628852
101876,1496.22119196932
101816,1469.2277715499
101968,1496.92501850423
102419,1508.76289508838
101826,1470.2366019489
102882,1635.54180244336
102286,1489.59212486514
102060,1497.92525119839
102024,1543.38492704974
101417,1485.50611790798
101495,1510.15905628945
101858,1497.69283130118
102318,1608.58782927013
101865,1492.01178898578
101349,1496.46896917664
103009,1460.15055564276
102491,1501.9685287164
102968,1492.34946406076
102437,1451.50700176407
102477,1477.3552651556
102644,1565.7396136797
102654,1493.25698229583
102118,1486.38162374105
101492,1494.71868692242
102271,1476.20363211596
101280,1492.9998918882
102539,1523.14963923595
103060,1497.64629045984
101672,1493.03865964925
103017,1826.07278415332
101479,1483.74308065221
102456,1763.96516856289
101980,1500
102524,1474.91204948239
102401,1475.76005762538
102372,1498.88406478424
102300,1464.45339254974
102466,1491.10718334049
102336,1494.9045228941
101626,1503.88534937682
102519,1497.36154465982
102339,1477.17942183178
102703,1522.68496963155
101701,1487.30374782932
102132,1481.43400698196
102484,1500.72953133844
101732,1493.99981889524
102845,2026.66565396867
102796,1652.11737750756
102836,1474.05597322876
102113,1495.93551119656
102776,1458.12359441885
102397,1490.84577634474
102287,1489.96298239423
102087,1454.24315351345
103151,1565.61074103453
103181,1439.2110772224
102839,1583.76267242871
102192,1485.47560028186
102765,1593.3344857564
102669,1495.04014407447
102716,1505.07440748322
102869,1462.71744257524
101608,1496.87483562462
102925,1474.02272772094
101819,1492.28711996075
102694,1437.22510475501
102522,1498.71744758693
102018,1492.82313870834
101938,1476.73427520194
101885,1548.67177554765
102405,1490.25534882684
102614,1496.25206246391
102252,1496.69122589577
102950,1449.31030482453
101766,1492.73121212629
102863,1479.96939661318
101600,1499.22891095563
103252,1490.79203348567
103420,1492.8332544572
102856,1611.8698274095
101904,1502.8193056527
102831,1471.12053735294
102655,1494.14890189232
102220,1476.13499422873
102584,1500.85507141652
101688,1503.34390774077
102214,1485.62468083196
103182,1499.94917010096
101800,1501.12437854155
102284,1489.74343693176
102615,1480.0220271916
102179,1450.97529957316
102269,1470.81827680315
103163,1919.72781567433
102905,1430.82491756899
103344,1707.63102133061
102897,1495.91375286039
102887,1479.2865771899
102463,1489.13717209518
101976,1497.25642890692
103118,1494.39369845539
102585,1485.38052388408
102413,1497.78952709662
101997,1470.65187227156
101969,1447.04107586954
102465,1493.89386293795
103103,1681.71834316974
102998,1583.66562757246
102821,1455.32023167287
103096,1551.27630864343
102472,1497.19972735215
102548,1465.59639618121
102050,1483.27945869843
102783,1575.80899260185
102145,1495.68854708324
103031,1501.03887530753
102359,1487.11418276587
101675,1465.69965920828
103216,1487.05005767352
102506,1497.98850216356
102002,1480.947593468
102533,1475.63386469179
103114,1477.59236150494
103239,1492.3686718469
102743,1493.50076713224
101931,1495.92905519631
102875,1500.56221448464
102076,1487.41952186647
102785,1486.90925338665
102483,1501.57814189088
102770,1458.91425073353
102106,1454.26020555715
103084,1624.02184228428
102457,1496.14297422726
102911,1470.96686611083
101947,1486.35656458579
102494,1459.99330063613
102730,1486.96100846494
102987,1456.85120074436
103264,1575.67819262879
103720,2194.40612429531
103066,1483.84424114359
102131,1487.33074763082
102652,1462.12256487856
102103,1479.08363786209
103206,1639.07679140964
102567,1463.35280526019
103003,1496.97154346257
103498,1736.8262632789
102538,1472.13896762688
102722,1469.78364082351
102231,1484.89767484528
102180,1493.09180400473
103324,1481.74109591826
102862,1495.28825882886
102629,1484.15570123842
102667,1463.35789907506
103598,1674.62875776244
103202,1491.53911341796
103018,1525.46779125784
101821,1488.73615102706
103193,1485.03444576495
102410,1488.30673526959
102473,1492.47338557483
101902,1480.58568364232
102436,1496.88957984556
102944,1500.66475892906
102623,1494.24507093723
103280,1498.43943411425
102251,1501.43034256458
103184,1485.66648113625
103248,1456.06483561703
102464,1496.14665045785
102306,1476.03698473564
103166,1477.26940092152
102811,1489.93724516662
103819,2528.703739149
102939,1500.31547512276
102607,1520.56455023791
103171,1504.59488626286
102723,1498.03206784023
102369,1462.61201056172
102834,1518.04998757831
102966,1488.56815981286
102086,1493.29083303583
102422,1492.76018541942
102817,1492.85225592471
103507,1808.43214305631
103714,1514.80585207473
103387,1616.61302007818
103990,1830.76681990066
103285,1749.58390092839
103250,1494.47329221307
102574,1488.61178257295
102720,1433.18659514707
102117,1498.96844950797
103082,1482.63225673884
103294,1421.69305508109
102910,1489.41551534852
102689,1500.09637367463
102835,1495.5781672517
103484,1762.26071847812
103451,1479.55067101647
103292,1671.86479755296
102558,1482.77409155807
102809,1481.85226495594
102872,1480.79421160293
102395,1497.61862276593
102860,1681.53185548194
103602,1781.35075728729
102455,1479.86620838077
102497,1485.56352995543
103709,1503.27547762211
102469,1493.95340156429
103444,1466.33711916618
102023,1476.23967390533
102880,1483.68737792905
103781,1613.09472140568
102642,1503.87591644102
102768,1482.72229782216
103566,1531.3240653261
103157,1482.75157998025
103888,1676.44628313668
103162,1497.20875329222
103454,1617.41220870909
103201,1480.09413469253
103373,1468.38765245939
103786,1983.98070728633
103908,1611.80704150505
103356,1499.10274173778
103487,1477.48139943171
103305,1462.29017678059
103176,1488.73581338758
103694,1546.49555528387
102738,1499.97247643114
102143,1490.91698664904
102904,1497.59669406715
102808,1501.76839287305
103240,1447.25445237907
103428,1715.4899598929
102934,1494.85792288399
103045,1500.79329676063
103270,1499.56615061677
104053,2107.09077021914
103909,1649.13397058001
102443,1473.62101840224
103758,1534.86089668621
103158,1494.8623160897
103751,1500.00898373602
104022,1716.39538399594
103185,1490.14863953188
104014,1489.67637732643
103188,1449.46709317706
102965,1475.63847903577
103296,1500
102381,1460.77728888966
103581,1519.67787594338
103397,1490.0992141009
103153,1503.69893515807
104076,1627.80629386426
103178,1491.36219762908
103133,1484.38544949993
103580,1468.96526182119
102957,1492.22882015345
102788,1455.00814858626
103594,1477.54626775063
103204,1478.08327527797
104043,1487.28107720692
103900,1729.55077067065
102800,1498.77789574908
104082,1495.44933304415
103821,1457.0576933938
102921,1487.87304712777
102715,1497.5449865466
103898,1543.82452528143
103174,1485.76521970986
104098,1616.8366887899
103297,1474.04071277747
104068,1570.41012487492
103656,1532.14294410312
103813,1635.06026927774
104417,1840.11371863607
103632,1512.67914327842
103254,1486.09382223843
104196,1506.4323473106
103789,1454.8625103699
103917,1569.58262857938
103852,1551.28549420193
103672,1452.32765047771
103105,1422.25321993671
103403,1490.36223450537
103319,1494.88521992058
102382,1464.40943940191
103408,1500.99326338609
102902,1488.64048857043
103165,1489.03592557735
103970,2412.55681872656
102565,1476.35365924059
103007,1488.907572953
102999,1491.44534199868
104433,1472.19299583467
104339,1654.0068088831
104166,1510.51934839685
103318,1482.95422771357
103837,1492.24093457949
104026,1540.56651383318
103912,1497.80300691561
103812,1544.62090664208
104269,1892.83715529346
102967,1535.11573554234
102571,1482.6367197417
103395,1488.86737448652
104745,2456.35671734163
103971,1451.977854391
103242,1498.52021662751
103333,1611.34395760886
103693,1472.11010810997
104259,1800.26695047317
104379,1494.16137630125
104372,1477.74336112095
103573,1485.40847512855
103429,1458.84304711702
104589,1501.0912323178
103530,1473.80097588889
103525,1486.32897288272
103104,1493.58175387641
103835,1559.39074924938
104527,1708.22756700382
103169,1458.28048264767
104495,1500.22285552141
102886,1480.20563625487
103948,1495.89566817277
103626,1503.71193386292
104597,1872.5679432983
103478,1499.72027576888
103470,1461.90468658878
103230,1496.56287995279
104019,1478.78665523199
104755,2102.30480140234
104332,1486.60132257266
103799,1467.25861565342
103047,1493.33911094944
103225,1496.95027038929
104330,1457.30432519236
103325,1510.82067804596
104250,1491.93750889254
104386,1641.84510640284
104025,1466.06580758996
104117,1493.48147365501
104214,1545.68198328227
104182,1494.56281516406
102997,1495.25261689376
103228,1453.88004652058
103737,1500.3907248917
103385,1492.05793159263
104180,1553.28934354153
104230,1474.10419640886
104081,1468.41528279729
103535,1479.00825438697
103730,1501.58591535832
103339,1493.98970334788
103913,1497.40967174173
104229,1474.99630444386
103808,1547.32951696377
104252,1587.48716536075
104548,1479.03117158366
104338,1774.80121106535
103490,1480.78046843669
104268,1460.28897390003
104312,1538.4284345057
103393,1498.73342206872
103506,1441.91527166785
104371,1470.63872363739
104607,2054.02020044866
104676,1477.21824175945
102107,1491.09963177962
103843,1470.44376084174
103592,1483.6924384047
104198,1500.12681932167
104499,1486.28922398065
103722,1471.0296836263
104792,1929.5163422179
103700,1503.64389016767
104195,1484.65154355363
103063,1487.14859213247
102780,1492.76040925774
103761,1483.14841349307
103527,1502.01579157413
103401,1470.59231575139
103560,1496.96758508812
104453,1493.37628831917
103857,1460.95418004679
104383,1498.70602420913
103997,1467.00083276286
103663,1500.49206406763
103565,1475.0224599005
104542,1743.59058189546
104294,1501.28577254768
104925,2220.63268861948
104273,1528.75913615455
103337,1491.6884291612
103369,1501.63741230755
104571,1730.01976998919
103823,1472.1857584795
104918,2018.1107819882
103455,1495.33905459345
103035,1460.56885011586
103503,1469.53233846241
103110,1467.17861208301
104468,1777.01701295582
103849,1488.34150792081
103582,1500.51911077162
104056,1480.21568136871
104812,1492.52139165655
103544,1499.64590819746
104209,1497.61812584484
104660,1522.14488218571
103516,1493.36498199212
104035,1453.40670577064
103145,1495.33463476319
103032,1497.22639951816
104559,1421.96874532618
104160,1471.653852142
104592,1485.19431322173
103716,1500.03614719669
104360,1500.87374683307
104167,1489.18061106676
104261,1500.58433184429
103868,1490.28412912776
104224,1497.0821728443
103817,1491.26785757075
103175,1497.04227877192
103534,1467.15234066208
103794,1503.08455787447
104783,1485.25551848626
104112,1501.04856555115
104999,1461.47102902646
105227,1913.93436319716
103752,1484.64659108864
105023,1741.64448991115
104154,1469.97905538793
103999,1469.61160987621
105095,1490.47563795022
105217,1499.17693226292
104926,1598.71225556181
104890,1446.85026287801
105223,2061.75095726777
103701,1488.25999904235
103675,1466.52270015889
104225,1469.0674011529
104851,1484.47320815337
104678,1591.32280775991
103424,1493.80347903402
103538,1501.39705230663
102630,1504.20489034203
103029,1470.42236022415
103747,1497.63544816804
104976,1491.06532445356
103521,1497.24790113612
103894,1484.35360010515
104760,1499.76571994993
104001,1490.47832693925
104173,1498.48391583786
104593,1479.91317996705
104505,1472.09747720136
104122,1561.42381296986
103702,1497.51542334687
104871,1598.91726505729
104523,1501.91681265053
102985,1500.20394048778
104308,1459.55293041109
103600,1493.39595448912
103657,1493.75267326177
103726,1490.62933730221
104477,1500.98746695309
104007,1495.65296995859
105208,1524.61784906598
104305,1507.36864873241
104003,1473.24990657212
103523,1491.66581601895
104217,1498.03118145713
105194,1491.20018546037
104515,1495.66701021929
104897,1483.88853827922
104978,1464.08325740086
104121,1491.01877570895
104864,1480.0975355171
104779,1484.81445554391
103529,1492.67010820169
104898,1530.49803298199
104327,1489.43539871291
104397,1491.50675693276
104979,1488.92279056528
104534,1493.24912785172
105385,1461.02809853855
104545,1648.37249897534
103553,1497.19362825172
105453,1826.79634891678
105373,1547.93112280862
104639,1507.32358792085
104620,1482.50634017851
103893,1462.83818909334
104665,1486.09946525347
104004,1490.04888459922
105137,1456.60344487039
105028,1498.82465087675
104707,1492.68348377028
104227,1500
104719,1514.10869042898
104816,1491.65498213775
103735,1490.22802812155
104882,1469.67962349103
102512,1491.64046827025
104219,1479.37392978656
104262,1453.82447109861
104717,1493.42934760405
104731,1718.22090808176
104914,1489.31156832085
104619,1468.27041823388
104655,1558.35380642479
104314,1500.3329652881
104724,1486.95848753991
104919,1534.27940525662
104586,1469.58721426055
103763,1500.96665352965
105053,1551.59719098107
104579,1498.68842840499
105173,1498.43935263165
104467,1491.12743686568
104721,1485.74872022811
104500,1493.00257324205
104753,1490.34583112345
105062,1493.20790319775
103448,1500.61712414107
104797,1491.78339013432
104216,1461.52082499065
103435,1496.76217613432
105311,1467.79928038335
104349,1475.75513164801
103976,1480.19098735525
103543,1492.36912764249
105064,1540.19627286438
103850,1494.32163967428
105122,1498.12007576063
103863,1477.74853017781
105992,1499.52187043012
105032,1487.33374086758
103238,1496.7789238848
104424,1458.50259341776
104149,1493.47857863406
104628,1500.1929190297
104763,1501.8759160222
104947,1456.4658597994
104471,1517.84993045953
105099,1480.53328357123
105777,1655.16283302561
105098,1495.25243956188
103967,1481.70950609165
104095,1482.11903452474
104958,1503.72106847606
105011,1489.88368518207
105041,1476.95164632453
104292,1499.09271787881
104071,1495.66307716981
104392,1505.49491963582
105723,1477.94219315087
104547,1482.76214042033
105238,1570.4148237709
104868,1462.71889551998
104623,1500.79198314277
105454,1492.79697590531
105657,1493.23484361883
105051,1460.55604596395
104907,1488.96393871354
104460,1491.87059890445
105154,1472.34356994556
104948,1497.03761351337
104997,1483.55939695213
105575,1482.19520767632
104963,1494.59407761272
105558,1499.78195572392
105149,1493.55644822685
105077,1532.256067678
105936,1543.37688977336
104311,1498.05043197379
106071,1556.86048088089
105573,1496.3103396167
104869,1491.82654382315
106045,1455.79558859906
104171,1488.80460177021
105015,1480.07109999927
104714,1476.92301771811
104967,1502.92117907948
105065,1455.67121881426
104813,1505.2752623641
104735,1523.07877949991
104494,1480.50146659256
105074,1495.42257319971
106026,1491.08913099416
105683,1622.31111968106
105539,1443.14471255043
105676,1611.93502339457
105216,1474.58600100724
104695,1498.73955970769
104738,1498.90864183649
105332,1469.69834062925
104136,1487.13977116104
105583,1471.99395604702
105894,1491.93806351463
103676,1481.36567530517
104850,1498.21804339123
105128,1497.93461207864
104965,1498.91291869585
105643,1542.8443476115
105649,1479.82604513471
105147,1468.85619063179
104594,1485.47552205977
104226,1500.70018015417
105930,1499.34493744284
104661,1500.89135531128
105561,1486.72860364071
104633,1499.70430658256
104023,1502.38527357836
105585,1493.66954703726
104681,1493.62089380678
106233,1670.17987103502
105379,1518.99982431377
105577,1569.39756002911
105902,1505.76821950104
104297,1457.54334493353
105004,1500.22246817131
105487,1479.54318695088
105874,1496.71740588449
105300,1505.47821485087
104857,1492.3088501682
105132,1491.47920068939
105226,1496.80180673633
105438,1481.95587995878
103926,1491.78598178908
106207,1486.88219927772
106058,1533.02756807706
105477,1493.62015394165
105449,1555.57166003467
104770,1475.84561363096
104667,1497.84538221624
104291,1438.25889517792
105404,1503.08463965354
104256,1499.22523220009
104672,1488.27589109786
105138,1877.16755360881
105655,1498.65958276534
105668,1516.71140115811
105113,1499.97084908297
105357,1481.11384992566
105633,1488.72088129676
105286,1488.72060636738
104516,1500
106426,1506.26869526699
104970,1487.7474125965
104651,1500.49909552068
105550,1510.53307153527
106043,1606.38931373503
105733,1484.60174705726
104932,1477.87105017103
105967,1472.94106146772
105807,1606.23449521769
105671,1490.08541562024
105806,1497.69837878152
105554,1542.07091097926
106378,1552.86253268374
105526,1529.49926423956
105472,1500.15470367558
103607,1472.88039045099
105877,1492.34187234472
106328,1498.41176185653
105916,1493.59825805588
111575,1554.57259933392
103708,1484.06962293276
105080,1501.18680232726
106368,1487.77795421262
106210,1547.55526039733
105376,1506.18120108163
105614,1489.18467097337
105732,1497.65506926049
106121,1474.07231026716
106290,1496.68208697024
104873,1487.08757080571
106148,1517.85907892924
105292,1466.95716775192
106243,1486.98218452135
106186,1498.98563975564
110748,1496.21060273635
105430,1450.07214692099
111200,1464.92050346423
105872,1483.23504466189
105952,1466.33701962829
105572,1481.66285870508
105302,1495.43258285049
106291,1497.90933385111
106053,1500
104476,1496.80572603911
105161,1493.47629509781
105166,1492.8144413001
100644,1697.85063489228
105641,1498.66180143313
106432,1526.94939947024
106423,1487.33259276865
105932,1481.56112242356
105030,1479.02866099119
106298,1518.37919760618
111797,1493.01667609267
105589,1480.6408089772
106000,1537.99783133696
111577,1492.29135583826
104563,1487.3696362146
126094,1680.09397405034
106415,1509.76356541782
106032,1480.38324649541
105819,1494.68156886003
105963,1492.25496668841
111202,1514.28623644456
105254,1486.28962648563
106401,1600.66888850283
105917,1497.05775217893
126203,1554.72002108813
105441,1486.8942926381
123755,1483.05057870279
105512,1501.49496465477
105269,1502.62189622918
105826,1495.67888470548
104629,1478.92967569424
105542,1497.77179070316
144719,1497.93311981585
110602,1473.02014452454
126207,1522.91769706866
111190,1501.26895790077
105339,1499.19082782444
106234,1507.21590951683
105341,1459.91367503753
105881,1504.79647971071
111442,1470.54812362079
105413,1484.58495009236
111511,1491.444272699
111460,1482.59518795223
106329,1481.68627481311
126205,1511.75356045678
106065,1448.95521556325
106075,1488.47993692976
111578,1479.03618133508
106421,1777.73660933651
124014,1485.14423603078
144797,1496.42384081955
105063,1491.13925952554
123921,1490.96496381915
144923,1500.04366202927
106044,1493.24911964734
106137,1492.68689615347
103902,1500
106361,1496.63511661478
105677,1498.59883401995
106216,1492.72493264847
124187,1531.08079585815
105842,1480.33286889573
106225,1499.49267604062
122330,1515.25981301726
144707,1503.86904546146
200282,1568.37846840583
105943,1486.10929787437
105985,1489.96388364747
105613,1476.89111228049
134770,1620.70295019737
111513,1505.08266250956
106420,1500
144760,1496.28197104769
106249,1497.21875351233
105155,1468.41343316966
106393,1495.85195155738
105870,1513.12761540658
133430,1531.09666883052
127157,1475.3204017333
111815,1608.00145626549
117361,1498.23719835445
106261,1497.50452680449
111153,1492.23864874106
105163,1498.01884389288
105181,1493.9995731613
124116,1497.10569690178
105960,1499.95876517008
105815,1479.06696998455
120424,1498.13448317841
106281,1497.71791009195
106034,1493.05098321008
126774,1681.2577942927
111581,1490.54131378584
105882,1493.53184579137
126610,1575.2383129401
106120,1502.38451193388
125802,1525.91256307888
126535,1489.5590749115
105933,1496.76097610048
144895,1457.80051181012
109739,1469.08570590352
134868,1478.93222454565
106105,1476.75336246644
106072,1494.64106048003
132283,1514.29537743565
126523,1472.06765152051
105948,1498.40746283206
106110,1481.4721189583
111456,1507.0288201381
106109,1489.65558099776
200484,1486.74129577249
105432,1478.81373083512
126652,1490.79281427082
105359,1493.64218933417
200000,1571.62428007035
105634,1496.97363927218
106177,1500
144817,1499.03975179639
109054,1494.36661089926
106078,1510.65767294087
106218,1502.40647358403
128034,1550.81910750244
136440,1475.27488299793
106005,1493.57538129929
200005,1510.76927185221
144750,1474.8243206968
133297,1496.75811651025
106099,1488.83412128056
106214,1506.37222540757
200615,1476.35843919553
200175,1521.83958513196
106228,1499.39845817172
106398,1498.92024639968
126156,1499.49088039203
111790,1487.69597944636
106296,1480.96282759029
106198,1475.24694787925
205734,1499.9550336192
200095,1495.03560516872
206173,1563.93251883461
200221,1505.00921005027
105731,1486.34207232894
123795,1498.09940145649
105906,1495.46274063078
111794,1512.07279899008
126120,1489.65390312853
126952,1508.53374889542
110536,1489.3474188537
126237,1492.93344118409
117360,1491.3481385636
117353,1497.94184626754
200553,1499.299305176
126149,1510.51266399631
106223,1492.79759181735
106220,1488.22808395671
200390,1496.75561067233
117356,1476.60286588112
124079,1507.06502827494
200325,1506.06158444972
105406,1502.59681339635
206909,1511.42270186954
207989,1543.09257008934
144642,1500.54130372454
122669,1502.0167272683
126214,1501.4912725901
105905,1490.85837956352
207518,1507.09556571656
126504,1496.2991498781
126128,1513.36458961779
200514,1493.51523352712
207797,1500.5069134738
200267,1496.91093818231
111576,1484.80074388355
207830,1498.30832035694
126845,1487.66547243956
207733,1511.215687983
126239,1525.95708221967
200384,1493.09500488676
200240,1504.92006889109
202195,1519.23872832732
202385,1513.33558656214
208029,1524.30098206419
126623,1499.50979886425
106408,1502.45264268375
208502,1499.61854830463
209070,1497.85811340904
126127,1511.64271429536
200624,1517.58461636423
144684,1506.35377027073
202104,1508.81693175523
122298,1519.18918292031
131934,1502.83760568031
207213,1500.67279648468
202103,1518.04025021934
127760,1496.69376355541
106331,1503.73667263168
132686,1500.54291027503
207678,1500.2432024499
126846,1497.70393406615
208013,1497.55049258043
111453,1497.36054492227
144869,1476.47029305026
207608,1492.95330386717
202090,1493.23800965825
126409,1499.08364983407
106302,1499.545133217
117358,1502.86538963739
207925,1494.83143739305
106353,1492.32036097998
121531,1500
133018,1487.25398927714
126663,1495.0143203037
208103,1494.9751679942
106283,1488.63181214074
200670,1503.54692386786
207799,1498.76866660838
133835,1504.15633494517
200303,1499.64018457145
126627,1492.74423728414
131905,1495.19969345823
126646,1496.31597421679
126106,1496.66319061835
134472,1500.16085481375
106310,1500.27233401303
211346,1500.27426564218
210097,1502.63150524835
209209,1500.8692244511
206748,1502.88420486642
106162,1502.43022404298
208014,1495.26852745584
202358,1490.00679694044
207834,1495.6598993202
127339,1494.39691173609
206499,1503.18129541446
111187,1501.17402635194
200247,1500.12117101656
122548,1500.75503300941
208134,1494.06583393024
200677,1496.49206808645
208859,1495.02355465744
200374,1504.02771765797
ID,Rating
112411,1498.9669052787676
126914,1501.1647179407619
209523,1499.4039961710596
100084,2909.232219431763
100132,1475.4514857914185
207073,1502.972102192694
109783,1488.1678020836302
109745,1535.460412058546
201749,1506.312318012326
209525,1492.7627252547788
109813,1521.7864861922476
100068,1512.996578084487
100061,1562.891651729136
100073,2259.850682305703
100158,1458.743043590236
209524,1496.8257640570862
100029,2935.9254425437043
100099,1788.6288145933174
100022,2066.325027780725
100026,1993.8020528946445
202589,1496.2969749606466
112528,1501.223684360969
110413,1498.871960929941
110119,1502.4159489394553
109923,1498.8408364585705
100282,3416.106229781111
100032,1465.4993477795717
100038,1498.5034689133427
100122,1525.3990411983402
100088,1553.4812099352057
100054,1568.1499410485083
100113,2353.6248378355617
100030,1683.347806949184
109825,1495.5458271595226
109821,1501.1368268385506
100011,1510.6894282271626
100058,2008.133698404807
100069,1567.0577567757273
100037,1950.52710525426
100087,2729.132760524228
100039,1504.7533031376659
100009,1534.6404122900283
100055,2439.9457645085417
109768,1505.7693043294448
100057,1486.7163032997078
100017,1590.3973760644965
109748,1496.3909984476447
109775,1520.5564447862077
110047,1493.9869705563365
100005,1716.6169688759055
100152,1474.9740054793056
112374,1491.9982074522495
100010,1510.2933094304187
100075,1598.2283331435353
100016,2705.8710980102765
100128,2648.550272645162
100074,3252.874191837772
100081,1834.5480556876907
109812,1591.2121235487268
100028,1662.1577145038432
100142,1518.8036810747944
117312,1498.4572273199428
107309,1538.8105385413667
100137,1633.9895230320237
106616,1477.557865758371
100118,1610.796178609004
100092,2000.7726317289573
109781,1504.9255522477195
100044,1495.737798575295
109822,1521.031385922211
109746,1521.7883323048518
111107,1508.3991821193645
109743,1496.693949920839
100123,1510.3740279495146
100076,1542.1896336480147
100160,1542.744256858248
100019,1508.7734925094146
109875,1504.0246120124332
109761,1481.3590503006249
112985,1501.467724172204
100077,1502.2900421960446
100047,1643.281029400081
100089,1473.5386088875216
100139,1714.2079888266783
100071,1481.4508182163809
100080,1514.2220092566447
110268,1505.6485862192822
100012,1567.0293431770863
100174,3041.561567886532
100244,2442.096780031047
109862,1481.5856909410606
100060,2526.0415724675477
109800,1476.9910708417067
100070,1494.6658681868105
100056,1626.0630115276313
100067,1634.0450811551489
110192,1493.3557715818397
100090,1851.8964361644905
100161,1703.851696673378
109752,1493.7932344392582
100120,1598.353601314361
100033,1564.916512374109
100085,1475.683627876157
100100,2261.252292792967
100046,1499.2242500236134
100121,1689.1100957473068
109823,1511.5834261285681
100127,2127.906091124515
100208,1495.1437975705537
108310,1487.4356503263173
100209,1484.7806801025151
100105,1792.4741144040952
100002,1491.1650425100079
100094,1579.830877252637
100020,1519.7784669984924
100049,1462.7395296285017
100144,2504.1352388133073
100163,1463.183531974628
109814,1473.1780909350612
100048,1502.876814536273
100053,1511.6510684976527
100078,2351.7179513092465
109771,1543.3267479381761
109829,1493.4492507685245
208943,1499.437781586579
100235,1488.3351943701045
110991,1488.636519438804
106491,1486.6945621958594
100062,1843.6386092404036
110185,1485.1839878795113
208942,1497.55971597005
107436,1475.5558678462025
106910,1482.219221764239
106968,1504.8558432469383
107591,1476.014315929222
100110,1489.0358953940822
109879,1488.6629785583018
100114,1812.1317755892553
110274,1500
106971,1511.3438241230563
100023,1519.3335294051496
100050,1677.712490253248
110082,1492.2681082764836
100172,1462.0312423715277
100231,1583.5922986194025
100229,2017.8596737969733
100212,1468.296145842088
100157,1474.2112218822997
109931,1509.8596853418196
100147,1477.07389758599
100109,1485.679041270711
109988,1470.1811507346902
110080,1495.8335738325684
100040,2140.475717579719
100143,1483.2970518782902
100182,1527.2995758081997
100145,1432.0841385256329
110000,1484.7097563552302
110076,1501.2378541005696
110073,1487.1760328151454
100134,1460.2687569869838
100103,1482.1385310979726
100027,1516.2653796387372
109811,1485.3719611837787
100117,1523.083775257637
100102,1527.5848195062724
100051,1509.4655237466861
100136,1486.6783618487457
109989,1495.5685928640562
110086,1495.7502713637396
100115,2488.9546813571646
110087,1488.866077098103
100138,1479.5215145601237
109938,1491.5821066864823
100126,3119.0338468765685
100199,1663.0694478881812
111142,1496.494004930315
109838,1519.8341889523515
100064,1853.141706611094
109754,1500.4050275359543
100059,1494.3071107966425
100083,1521.0318376231844
110272,1498.7874086899983
106594,1507.9223448084274
100097,1510.1739351611861
100141,2137.7996668642154
100025,1624.0785040061235
112293,1502.2692975955804
100098,1566.9207703549978
100079,1582.3755650817216
100203,2140.843153514355
109777,1521.153301609643
112619,1494.6336793873083
100104,1459.8002602628856
100003,1526.954708227783
109914,1513.6330631838198
110049,1489.6976233657883
109948,1496.2147411009323
210769,1504.0
210770,1501.0042748474038
209426,1490.8767113600595
210767,1498.3965255105027
109824,1511.800293062595
202909,1479.5721741539674
100173,1821.5243442854114
202898,1479.6667729754488
210768,1498.4011887184984
107078,1495.4671253145295
106867,1480.208669739264
109950,1497.5806804955084
108052,1488.706068603951
202715,1496.5384144237375
209425,1504.140116049283
210788,1498.1655501322898
202896,1490.988251271675
103616,1494.4630762598745
100106,1494.1649340813287
111087,1496.62059922453
100178,1560.5875377267785
110041,1504.2798123298458
110046,1486.5760706725662
106562,1494.1469527313807
209540,1498.9478062729372
112451,1501.0364746734895
210797,1499.666439931802
112344,1496.6718264835454
110039,1488.0325791533064
110040,1497.1106813095462
210799,1496.8531694770024
110024,1493.894964720387
109759,1504.8959961608175
100135,1970.862424255859
100101,1583.9789050318734
110053,1490.7525927829056
108085,1490.2813429135479
210808,1501.7871187198407
100149,1514.3395682704436
210810,1498.6787031156784
109810,1496.2310984566363
110373,1519.3569227379867
100186,1780.5547365097334
110120,1495.6050916353947
202567,1465.673728706734
109932,1500.476041991118
100258,1445.352694949187
109749,1497.7324069676329
100001,1498.723280405292
100035,1733.7089649729112
100119,3143.193525765245
110180,1512.626799894565
109772,1508.3639253709887
109792,1489.9438216833723
107068,1487.6833063197164
209617,1502.3454085578178
